557,   0.01019,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.91759,   0.00093,   0.05648,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093
558,   0.00065,   0.01364,   0.03961,   0.00065,   0.00065,   0.01364,   0.14351,   0.00065,   0.00065,   0.36429,   0.04610,   0.00065,   0.00065,   0.00065,   0.00065,   0.01364,   0.35779,   0.00065,   0.00065,   0.00065
559,   0.00071,   0.03643,   0.00071,   0.15786,   0.00071,   0.00071,   0.00786,   0.02929,   0.00071,   0.27214,   0.07214,   0.00071,   0.40071,   0.01500,   0.00071,   0.00071,   0.00071,   0.00071,   0.00071,   0.00071
560,   0.00036,   0.00036,   0.00036,   0.06511,   0.00036,   0.00036,   0.18022,   0.00036,   0.00396,   0.20180,   0.00036,   0.00036,   0.00036,   0.00036,   0.00036,   0.54353,   0.00036,   0.00036,   0.00036,   0.00036
561,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072,   0.10144,   0.00072,   0.10144,   0.00072,   0.31007,   0.00072,   0.00072,   0.00791,   0.00791,   0.46115,   0.00072,   0.00072,   0.00072,   0.00072,   0.00072
562,   0.00045,   0.00045,   0.00045,   0.00045,   0.00045,   0.00045,   0.23018,   0.00045,   0.00045,   0.25270,   0.00045,   0.00045,   0.00045,   0.00045,   0.00045,   0.09955,   0.00045,   0.00045,   0.05000,   0.36081
563,   0.02561,   0.06220,   0.53780,   0.00122,   0.00122,   0.00122,   0.22073,   0.00122,   0.02561,   0.09878,   0.00122,   0.01341,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122
564,   0.00143,   0.00143,   0.43000,   0.00143,   0.03000,   0.00143,   0.13000,   0.00143,   0.00143,   0.34429,   0.01571,   0.00143,   0.00143,   0.00143,   0.03000,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143
565,   0.00039,   0.00039,   0.00039,   0.00039,   0.00433,   0.00433,   0.09488,   0.00039,   0.00039,   0.33110,   0.05551,   0.00039,   0.48858,   0.00039,   0.00039,   0.00039,   0.01614,   0.00039,   0.00039,   0.00039
566,   0.00043,   0.00043,   0.48333,   0.00043,   0.00043,   0.00470,   0.34658,   0.01752,   0.00043,   0.14145,   0.00043,   0.00043,   0.00043,   0.00043,   0.00043,   0.00043,   0.00043,   0.00043,   0.00043,   0.00043
567,   0.00079,   0.00079,   0.00079,   0.00079,   0.00079,   0.00079,   0.01654,   0.00079,   0.00079,   0.38661,   0.00079,   0.00079,   0.55984,   0.00079,   0.00079,   0.00079,   0.00079,   0.02441,   0.00079,   0.00079
568,   0.04213,   0.00046,   0.00046,   0.00046,   0.00046,   0.04676,   0.27361,   0.00509,   0.51435,   0.08843,   0.00046,   0.00046,   0.02361,   0.00046,   0.00046,   0.00046,   0.00046,   0.00046,   0.00046,   0.00046
569,   0.01250,   0.01250,   0.01250,   0.13750,   0.01250,   0.01250,   0.01250,   0.01250,   0.01250,   0.63750,   0.01250,   0.01250,   0.01250,   0.01250,   0.01250,   0.01250,   0.01250,   0.01250,   0.01250,   0.01250
570,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.09535,   0.28140,   0.00233,   0.39767,   0.00233,   0.00233,   0.04884,   0.00233,   0.00233,   0.00233,   0.00233,   0.14186,   0.00233,   0.00233
680,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.85488,   0.02561,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.00122,   0.09878
681,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039,   0.09414,   0.00039,   0.00039,   0.35195,   0.50039,   0.00039,   0.00039,   0.01602,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039,   0.03164
682,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.30648,   0.00093,   0.00093,   0.35278,   0.29722,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.00093,   0.01944,   0.01019,   0.00093
785,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.00208,   0.39792,   0.00208,   0.00208,   0.00208,   0.54375,   0.00208,   0.02292,   0.00208,   0.00208,   0.00208,   0.00208
786,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175,   0.42281,   0.00175,   0.00175,   0.17719,   0.00175,   0.01930,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175,   0.35263,   0.00175,   0.00175
787,   0.00169,   0.00169,   0.03559,   0.00169,   0.00169,   0.00169,   0.06949,   0.06949,   0.00169,   0.27288,   0.00169,   0.06949,   0.00169,   0.39153,   0.00169,   0.00169,   0.06949,   0.00169,   0.00169,   0.00169
788,   0.00069,   0.00069,   0.00069,   0.28345,   0.00069,   0.00069,   0.15241,   0.00069,   0.00069,   0.35241,   0.05586,   0.13172,   0.00069,   0.00069,   0.00069,   0.00069,   0.00069,   0.00069,   0.00069,   0.01448
789,   0.00233,   0.00233,   0.00233,   0.02558,   0.07209,   0.00233,   0.14186,   0.00233,   0.00233,   0.56047,   0.00233,   0.00233,   0.00233,   0.02558,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.14186
790,   0.00108,   0.02258,   0.39892,   0.00108,   0.00108,   0.00108,   0.39892,   0.00108,   0.04409,   0.10860,   0.00108,   0.00108,   0.00108,   0.01183,   0.00108,   0.00108,   0.00108,   0.00108,   0.00108,   0.00108
791,   0.00909,   0.00909,   0.00909,   0.00909,   0.00909,   0.28182,   0.46364,   0.00909,   0.00909,   0.00909,   0.10000,   0.00909,   0.00909,   0.00909,   0.00909,   0.00909,   0.00909,   0.00909,   0.00909,   0.00909
792,   0.06200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.16200,   0.14200,   0.58200,   0.00200,   0.00200,   0.02200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200
793,   0.00110,   0.00110,   0.00110,   0.00110,   0.00110,   0.00110,   0.10000,   0.02308,   0.00110,   0.26484,   0.00110,   0.00110,   0.00110,   0.03407,   0.05604,   0.00110,   0.00110,   0.00110,   0.01209,   0.49560
794,   0.00068,   0.00068,   0.39110,   0.01438,   0.00068,   0.00068,   0.08973,   0.06233,   0.00068,   0.37740,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.00068,   0.05548,   0.00068,   0.00068,   0.00068
795,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167,   0.10167,   0.28500,   0.00167,   0.01833,   0.38500,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167,   0.18500,   0.00167,   0.00167,   0.00167,   0.00167
796,   0.00109,   0.00109,   0.00109,   0.00109,   0.02283,   0.00109,   0.12065,   0.07717,   0.00109,   0.45761,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.30543
797,   0.00119,   0.01310,   0.08452,   0.00119,   0.00119,   0.00119,   0.35833,   0.00119,   0.31071,   0.09643,   0.03690,   0.07262,   0.00119,   0.00119,   0.00119,   0.00119,   0.00119,   0.00119,   0.01310,   0.00119
798,   0.00083,   0.00083,   0.10000,   0.00083,   0.00083,   0.00083,   0.10826,   0.19917,   0.00083,   0.50496,   0.00083,   0.00083,   0.00083,   0.06694,   0.00083,   0.00083,   0.00083,   0.00909,   0.00083,   0.00083
799,   0.00054,   0.00054,   0.69409,   0.00054,   0.00054,   0.00054,   0.11882,   0.00054,   0.00054,   0.17796,   0.00054,   0.00054,   0.00054,   0.00054,   0.00054,   0.00054,   0.00054,   0.00054,   0.00054,   0.00054
800,   0.00128,   0.00128,   0.00128,   0.00128,   0.00128,   0.00128,   0.11667,   0.00128,   0.00128,   0.30897,   0.00128,   0.03974,   0.00128,   0.00128,   0.51410,   0.00128,   0.00128,   0.00128,   0.00128,   0.00128
801,   0.00167,   0.00167,   0.00167,   0.10167,   0.00167,   0.03500,   0.21833,   0.00167,   0.00167,   0.50167,   0.10167,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167,   0.00167,   0.01833,   0.00167
802,   0.00588,   0.00588,   0.00588,   0.00588,   0.00588,   0.00588,   0.00588,   0.00588,   0.00588,   0.18235,   0.59412,   0.00588,   0.00588,   0.00588,   0.06471,   0.00588,   0.00588,   0.00588,   0.00588,   0.06471
803,   0.00149,   0.00149,   0.25522,   0.00149,   0.00149,   0.00149,   0.43433,   0.00149,   0.13582,   0.07612,   0.06119,   0.00149,   0.00149,   0.00149,   0.01642,   0.00149,   0.00149,   0.00149,   0.00149,   0.00149
804,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.11860,   0.23488,   0.00233,   0.02558,   0.02558,   0.00233,   0.00233,   0.56047,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233,   0.00233
805,   0.09529,   0.00118,   0.22471,   0.00118,   0.00118,   0.00118,   0.15412,   0.00118,   0.00118,   0.50706,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118,   0.00118
806,   0.00034,   0.00034,   0.00034,   0.00369,   0.00034,   0.00034,   0.25201,   0.00034,   0.00034,   0.20503,   0.00034,   0.00034,   0.00034,   0.00034,   0.00034,   0.01040,   0.00034,   0.00034,   0.00034,   0.52383
575,   0.00128,   0.00128,   0.00128,   0.01410,   0.00128,   0.00128,   0.38590,   0.00128,   0.10385,   0.28333,   0.00128,   0.00128,   0.00128,   0.00128,   0.00128,   0.02692,   0.14231,   0.00128,   0.02692,   0.00128
731,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.27100,   0.00100,   0.32100,   0.32100,   0.00100,   0.00100,   0.00100,   0.05100,   0.00100,   0.00100,   0.00100,   0.02100,   0.00100,   0.00100
774,   0.00149,   0.00149,   0.00149,   0.32985,   0.00149,   0.00149,   0.09104,   0.00149,   0.00149,   0.43433,   0.00149,   0.00149,   0.00149,   0.12090,   0.00149,   0.00149,   0.00149,   0.00149,   0.00149,   0.00149
776,   0.00323,   0.00323,   0.00323,   0.03548,   0.00323,   0.00323,   0.10000,   0.00323,   0.00323,   0.32581,   0.00323,   0.00323,   0.00323,   0.03548,   0.00323,   0.00323,   0.00323,   0.45484,   0.00323,   0.00323
 67,   0.00071,   0.00071,   0.00071,   0.00071,   0.00071,   0.00071,   0.17801,   0.15674,   0.04326,   0.49007,   0.00071,   0.05745,   0.00071,   0.00071,   0.00071,   0.06454,   0.00071,   0.00071,   0.00071,   0.00071
 68,   0.00115,   0.00115,   0.00115,   0.00115,   0.00115,   0.00115,   0.16207,   0.00115,   0.13908,   0.39195,   0.00115,   0.00115,   0.01264,   0.00115,   0.27701,   0.00115,   0.00115,   0.00115,   0.00115,   0.00115
255,   0.00105,   0.15895,   0.00105,   0.00105,   0.00105,   0.34842,   0.06421,   0.00105,   0.00105,   0.30632,   0.00105,   0.00105,   0.02211,   0.00105,   0.03263,   0.00105,   0.05368,   0.00105,   0.00105,   0.00105
256,   0.00063,   0.00063,   0.00063,   0.00063,   0.00063,   0.22075,   0.12642,   0.00063,   0.00063,   0.31509,   0.28994,   0.01321,   0.00063,   0.00063,   0.01321,   0.00063,   0.00063,   0.00063,   0.00063,   0.01321
261,   0.00041,   0.00041,   0.03776,   0.00041,   0.00041,   0.00041,   0.03776,   0.00041,   0.00041,   0.68921,   0.00041,   0.00041,   0.00041,   0.00041,   0.00041,   0.00041,   0.00041,   0.00041,   0.22033,   0.00871
282,   0.00106,   0.00106,   0.00106,   0.00106,   0.00106,   0.26702,   0.23511,   0.00106,   0.11809,   0.12872,   0.00106,   0.00106,   0.00106,   0.00106,   0.01170,   0.22447,   0.00106,   0.00106,   0.00106,   0.00106
375,   0.00625,   0.00625,   0.00625,   0.00625,   0.00625,   0.00625,   0.00625,   0.00625,   0.00625,   0.38125,   0.00625,   0.00625,   0.00625,   0.50625,   0.00625,   0.00625,   0.00625,   0.00625,   0.00625,   0.00625
384,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.11100,   0.00100,   0.00100,   0.27100,   0.00100,   0.24100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.00100,   0.36100
394,   0.00116,   0.01279,   0.00116,   0.04767,   0.00116,   0.00116,   0.08256,   0.00116,   0.31512,   0.22209,   0.28023,   0.00116,   0.00116,   0.00116,   0.00116,   0.00116,   0.02442,   0.00116,   0.00116,   0.00116
461,   0.00083,   0.00083,   0.00083,   0.00083,   0.00083,   0.00083,   0.21750,   0.00083,   0.00083,   0.16750,   0.00083,   0.00083,   0.00083,   0.00083,   0.00083,   0.00917,   0.00083,   0.59250,   0.00083,   0.00083
522,   0.00060,   0.03054,   0.00060,   0.00060,   0.25210,   0.00060,   0.01856,   0.00060,   0.13234,   0.43772,   0.00060,   0.00060,   0.10240,   0.00659,   0.00060,   0.00060,   0.00060,   0.00060,   0.01257,   0.00060
632,   0.00145,   0.00145,   0.00145,   0.00145,   0.00145,   0.00145,   0.42174,   0.00145,   0.00145,   0.40725,   0.00145,   0.00145,   0.08841,   0.00145,   0.00145,   0.00145,   0.03043,   0.03043,   0.00145,   0.00145
 37,   0.00130,   0.00130,   0.00130,   0.23506,   0.00130,   0.00130,   0.14416,   0.00130,   0.00130,   0.46883,   0.07922,   0.00130,   0.00130,   0.01429,   0.00130,   0.00130,   0.00130,   0.04026,   0.00130,   0.00130
 41,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.48443,   0.00902,   0.00082,   0.14016,   0.00082,   0.00082,   0.17295,   0.03361,   0.02541,   0.12377,   0.00082
 76,   0.00050,   0.01050,   0.00050,   0.05050,   0.02550,   0.11550,   0.01050,   0.00050,   0.28050,   0.39550,   0.00050,   0.00050,   0.01050,   0.00050,   0.00050,   0.03550,   0.00050,   0.06050,   0.00050,   0.00050
 90,   0.00104,   0.01146,   0.12604,   0.56354,   0.00104,   0.00104,   0.11563,   0.00104,   0.00104,   0.10521,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104,   0.00104,   0.06354,   0.00104,   0.00104,   0.00104
 91,   0.00385,   0.08077,   0.00385,   0.00385,   0.00385,   0.00385,   0.08077,   0.46538,   0.00385,   0.31154,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385,   0.00385
106,   0.00048,   0.01981,   0.06329,   0.00048,   0.00048,   0.00048,   0.30483,   0.00048,   0.00048,   0.35797,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048,   0.24686,   0.00048,   0.00048,   0.00048
109,   0.00192,   0.00192,   0.04038,   0.00192,   0.02115,   0.04038,   0.23269,   0.00192,   0.00192,   0.23269,   0.27115,   0.00192,   0.09808,   0.00192,   0.00192,   0.00192,   0.00192,   0.04038,   0.00192,   0.00192
110,   0.00112,   0.02360,   0.00112,   0.25955,   0.00112,   0.00112,   0.22584,   0.00112,   0.01236,   0.43933,   0.00112,   0.00112,   0.00112,   0.01236,   0.01236,   0.00112,   0.00112,   0.00112,   0.00112,   0.00112
118,   0.00476,   0.00476,   0.00476,   0.00476,   0.00476,   0.00476,   0.19524,   0.00476,   0.00476,   0.05238,   0.00476,   0.00476,   0.00476,   0.05238,   0.00476,   0.00476,   0.62381,   0.00476,   0.00476,   0.00476
121,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039,   0.18398,   0.00039,   0.00039,   0.26992,   0.00039,   0.00039,   0.00039,   0.00039,   0.53945,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039
173,   0.00021,   0.00021,   0.00021,   0.45264,   0.00021,   0.00021,   0.10592,   0.00021,   0.00021,   0.35751,   0.00233,   0.00655,   0.06786,   0.00021,   0.00021,   0.00021,   0.00021,   0.00021,   0.00444,   0.00021
181,   0.00119,   0.06071,   0.00119,   0.00119,   0.00119,   0.17976,   0.35833,   0.00119,   0.00119,   0.29881,   0.00119,   0.00119,   0.00119,   0.00119,   0.00119,   0.00119,   0.01310,   0.02500,   0.00119,   0.04881
198,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.00222,   0.15778,   0.06889,   0.00222,   0.00222,   0.00222,   0.06889,   0.00222,   0.00222,   0.00222,   0.00222,   0.66889
217,   0.00119,   0.00119,   0.03690,   0.00119,   0.01310,   0.21548,   0.29881,   0.00119,   0.00119,   0.37024,   0.00119,   0.00119,   0.00119,   0.00119,   0.00119,   0.00119,   0.04881,   0.00119,   0.00119,   0.00119
219,   0.25179,   0.00179,   0.00179,   0.00179,   0.00179,   0.03750,   0.09107,   0.00179,   0.35893,   0.23393,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179,   0.00179
258,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526,   0.05789,   0.16316,   0.00526,   0.32105,   0.00526,   0.00526,   0.05789,   0.32105,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526,   0.00526
264,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.01507,   0.00137,   0.00137,   0.60411,   0.00137,   0.00137,   0.00137,   0.00137,   0.00137,   0.35753,   0.00137,   0.00137,   0.00137,   0.00137
293,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.22463,   0.00075,   0.02313,   0.28433,   0.00075,   0.00075,   0.00075,   0.44851,   0.00075,   0.00821,   0.00075,   0.00075,   0.00075,   0.00075
294,   0.00071,   0.00071,   0.00071,   0.03617,   0.00071,   0.00071,   0.12837,   0.00071,   0.00071,   0.41915,   0.00071,   0.00071,   0.00071,   0.31986,   0.00071,   0.00071,   0.00071,   0.00071,   0.00071,   0.08582
295,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.33391,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.65575,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057
296,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.00060,   0.10838,   0.00060,   0.00659,   0.25808,   0.00060,   0.00060,   0.00060,   0.60539,   0.00060,   0.00060,   0.00060,   0.00060,   0.01257,   0.00060
355,   0.00109,   0.00109,   0.00109,   0.00109,   0.49022,   0.00109,   0.17500,   0.00109,   0.00109,   0.31630,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109,   0.00109
356,   0.00057,   0.00057,   0.00632,   0.00057,   0.52356,   0.00057,   0.07529,   0.00057,   0.00057,   0.36839,   0.00057,   0.00632,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.01207,   0.00057
379,   0.00053,   0.00053,   0.00053,   0.00053,   0.00053,   0.00579,   0.28474,   0.45316,   0.00053,   0.17947,   0.05316,   0.00053,   0.00053,   0.00053,   0.00053,   0.00053,   0.00053,   0.01632,   0.00053,   0.00053
395,   0.00040,   0.01235,   0.00438,   0.00040,   0.34701,   0.00040,   0.03625,   0.00040,   0.00040,   0.48247,   0.00040,   0.00040,   0.00040,   0.00040,   0.00040,   0.00837,   0.00040,   0.02032,   0.07211,   0.01235
424,   0.00103,   0.00103,   0.00103,   0.16598,   0.02165,   0.00103,   0.10412,   0.01134,   0.00103,   0.27938,   0.00103,   0.01134,   0.00103,   0.00103,   0.00103,   0.37216,   0.00103,   0.02165,   0.00103,   0.00103
427,   0.00066,   0.00066,   0.00066,   0.00066,   0.00066,   0.00724,   0.09276,   0.00066,   0.00066,   0.46118,   0.00066,   0.03355,   0.00066,   0.00066,   0.04013,   0.34934,   0.00066,   0.00066,   0.00066,   0.00724
469,   0.00048,   0.00048,   0.02905,   0.00048,   0.61000,   0.00048,   0.06714,   0.00048,   0.00048,   0.28143,   0.00048,   0.00048,   0.00048,   0.00048,   0.00524,   0.00048,   0.00048,   0.00048,   0.00048,   0.00048
470,   0.00152,   0.00152,   0.16818,   0.00152,   0.47121,   0.00152,   0.00152,   0.03182,   0.00152,   0.22879,   0.00152,   0.00152,   0.00152,   0.07727,   0.00152,   0.00152,   0.00152,   0.00152,   0.00152,   0.00152
482,   0.00083,   0.04215,   0.00083,   0.00083,   0.00083,   0.00083,   0.14959,   0.00083,   0.00083,   0.23223,   0.00083,   0.37273,   0.00083,   0.00083,   0.00083,   0.19091,   0.00083,   0.00083,   0.00083,   0.00083
485,   0.01654,   0.00079,   0.00079,   0.00079,   0.56772,   0.00079,   0.12677,   0.00079,   0.00079,   0.22913,   0.00079,   0.00079,   0.04803,   0.00079,   0.00079,   0.00079,   0.00079,   0.00079,   0.00079,   0.00079
498,   0.00127,   0.00127,   0.00127,   0.00127,   0.00127,   0.00127,   0.29241,   0.00127,   0.00127,   0.14051,   0.06456,   0.00127,   0.00127,   0.00127,   0.00127,   0.48228,   0.00127,   0.00127,   0.00127,   0.00127
500,   0.00075,   0.00075,   0.00075,   0.00075,   0.59030,   0.00075,   0.06045,   0.00075,   0.00075,   0.33657,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075,   0.00075
508,   0.00093,   0.00093,   0.00093,   0.00093,   0.06574,   0.00093,   0.03796,   0.00093,   0.00093,   0.52870,   0.00093,   0.00093,   0.09352,   0.00093,   0.04722,   0.00093,   0.14907,   0.00093,   0.06574,   0.00093
519,   0.00152,   0.04697,   0.00152,   0.01667,   0.13788,   0.00152,   0.13788,   0.00152,   0.00152,   0.28939,   0.00152,   0.00152,   0.00152,   0.00152,   0.00152,   0.01667,   0.00152,   0.33485,   0.00152,   0.00152
520,   0.00256,   0.28462,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.38718,   0.23333,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.05385,   0.00256,   0.00256,   0.00256
615,   0.00135,   0.00135,   0.05541,   0.23108,   0.00135,   0.00135,   0.19054,   0.00135,   0.00135,   0.23108,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135,   0.00135,   0.27162,   0.00135,   0.00135
623,   0.00143,   0.00143,   0.00143,   0.11571,   0.00143,   0.00143,   0.03000,   0.00143,   0.00143,   0.64429,   0.00143,   0.14429,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.00143,   0.03000,   0.01571
635,   0.00250,   0.30250,   0.00250,   0.00250,   0.00250,   0.00250,   0.25250,   0.00250,   0.12750,   0.25250,   0.00250,   0.00250,   0.00250,   0.00250,   0.00250,   0.02750,   0.00250,   0.00250,   0.00250,   0.00250
638,   0.00303,   0.06364,   0.00303,   0.00303,   0.00303,   0.00303,   0.15455,   0.00303,   0.00303,   0.51818,   0.00303,   0.00303,   0.00303,   0.06364,   0.00303,   0.00303,   0.00303,   0.00303,   0.00303,   0.15455
639,   0.00085,   0.00085,   0.00085,   0.00085,   0.00085,   0.00085,   0.03475,   0.51780,   0.00085,   0.37373,   0.00085,   0.00085,   0.00085,   0.00085,   0.00085,   0.00085,   0.06017,   0.00085,   0.00085,   0.00085
650,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.00256,   0.18205,   0.00256,   0.02821,   0.46410,   0.00256,   0.00256,   0.02821,   0.00256,   0.00256,   0.25897,   0.00256,   0.00256,   0.00256,   0.00256
652,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039,   0.18398,   0.00039,   0.00039,   0.26992,   0.00039,   0.00039,   0.00039,   0.00039,   0.53945,   0.00039,   0.00039,   0.00039,   0.00039,   0.00039
685,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175,   0.03684,   0.00175,   0.00175,   0.52807,   0.00175,   0.01930,   0.31754,   0.00175,   0.07193,   0.00175,   0.00175,   0.00175,   0.00175,   0.00175
686,   0.01078,   0.04020,   0.00098,   0.00098,   0.00098,   0.00098,   0.09902,   0.00098,   0.05980,   0.39314,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.00098,   0.38333
702,   0.00068,   0.00068,   0.00068,   0.00068,   0.01429,   0.32041,   0.06190,   0.00068,   0.00748,   0.36803,   0.09592,   0.00068,   0.02789,   0.06190,   0.00068,   0.02109,   0.00068,   0.01429,   0.00068,   0.00068
706,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.09837,   0.12276,   0.00894,   0.07398,   0.23659,   0.13902,   0.00081,   0.00081,   0.00081,   0.00081,   0.23659,   0.00081,   0.03333,   0.04146,   0.00081
714,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.32443,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.66534,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057,   0.00057
717,   0.00141,   0.00141,   0.00141,   0.00141,   0.56479,   0.01549,   0.05775,   0.00141,   0.02958,   0.26901,   0.04366,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141,   0.00141
727,   0.01341,   0.00122,   0.00122,   0.00122,   0.37927,   0.02561,   0.00122,   0.05000,   0.00122,   0.31829,   0.00122,   0.00122,   0.17195,   0.00122,   0.00122,   0.00122,   0.00122,   0.02561,   0.00122,   0.00122
769,   0.00075,   0.00821,   0.00075,   0.00075,   0.00075,   0.00075,   0.14254,   0.00075,   0.00075,   0.52313,   0.08284,   0.00075,   0.09030,   0.00075,   0.00075,   0.00075,   0.14254,   0.00075,   0.00075,   0.00075
778,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.59569,   0.00086,   0.03534,   0.35431,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086,   0.00086
332,   0.00112,   0.00112,   0.00112,   0.00112,   0.00112,   0.00112,   0.05730,   0.00112,   0.00112,   0.41685,   0.03483,   0.28202,   0.00112,   0.00112,   0.00112,   0.00112,   0.00112,   0.19213,   0.00112,   0.00112
353,   0.00081,   0.00081,   0.00081,   0.26098,   0.00081,   0.10650,   0.45610,   0.05772,   0.00081,   0.09024,   0.00081,   0.01707,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081,   0.00081
396,   0.00200,   0.00200,   0.26200,   0.00200,   0.00200,   0.02200,   0.02200,   0.00200,   0.00200,   0.64200,   0.00200,   0.00200,   0.02200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200,   0.00200
578,   0.00048,   0.00048,   0.00531,   0.00048,   0.00048,   0.00048,   0.41111,   0.00531,   0.20338,   0.19855,   0.00048,   0.00048,   0.01981,   0.08744,   0.04396,   0.00048,   0.01981,   0.00048,   0.00048,   0.00048
599,   0.00082,   0.00082,   0.00082,   0.54180,   0.00082,   0.02541,   0.18115,   0.00082,   0.00082,   0.23852,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082,   0.00082
 19,   0.00115,   0.00115,   0.00115,   0.05862,   0.03563,   0.08161,   0.00115,   0.00115,   0.00115,   0.23103,   0.00115,   0.30000,   0.00115,   0.00115,   0.12759,   0.00115,   0.00115,   0.00115,   0.00115,   0.15057
 31,   0.00417,   0.00417,   0.37917,   0.00417,   0.00417,   0.00417,   0.33750,   0.00417,   0.00417,   0.21250,   0.00417,   0.00417,   0.00417,   0.00417,   0.00417,   0.00417,   0.00417,   0.00417,   0.00417,   0.00417
